created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:00:45 +0000 2022,None,1523391047694372864,retweet,RT @ybmuck: Türk ve Müslüman Birleşik devletleri ne demek?Ülkemize Gelen Sözde Mülteci ve Göçmen ya da Geçici sığınmacılar ile alakası varm…,1523543476415401984,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Interior Architect & Environmental Designer http://M.Sc.🎓,Usui Reiki Master & Teacher,  Intuitive mind   ❤️ ∞M.K.Atatürk ∞🇹🇷∞❤️",Wed Jan 31 19:49:34 +0000 2018,113,False,None,958789370126962688,gamzeerdiller
Mon May 09 06:00:46 +0000 2022,None,1523328763240628225,retweet,"RT @ZaferPartisi38: Mülteci değil, Geçici Sığınmacı. Düzensiz Göçmen değil, Kaçak. Göç değil, İşgal. Göç İdaresi değil, Haçlı Kalesi.",1523543479732764672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Aug 07 07:32:53 +0000 2019,109,False,"Vancouver, British Columbia",1159004470841417730,mustafa24x
Mon May 09 06:00:46 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523543482664595456,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Oct 22 05:57:02 +0000 2021,69,False,None,1451427289867210756,AsumanIkip
Mon May 09 06:00:52 +0000 2022,None,1523332387744239619,retweet,RT @taskiranbusra: Mülteciler üzerinden üretilen nefret söylemi hızlı bir ivme ile yükseliyor. Bayram ve sonrasında İstanbul'da gözlem yapm…,1523543503967383553,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gerçekleri yazmaya karar vermiş, Anadolu insanı gerçek ""Piyade""",Wed Feb 12 23:08:09 +0000 2020,733,False,Şırnak,1227730815007760385,PiyadeSanli
Mon May 09 06:01:06 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543563107463169,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Oct 11 02:02:48 +0000 2014,135,False,None,2821884874,AkyazOrcun
Mon May 09 06:01:08 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543573869723648,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Fenerbahçeiçinsavas DaimaFENERBAHÇE,Wed Mar 09 16:23:39 +0000 2011,11606,False,"İzmir 35,5",263211566,enver_abi
Mon May 09 06:01:09 +0000 2022,None,,,Midyeci ahmeti mülteci ahmet diye okudum bilinçaltı temizliği sart,1523543576743137280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oyunbozan mı haklı biri söylese,Sun Feb 07 18:05:20 +0000 2010,112,False,"Ankara, Türkiye",112225254,zeepnep
Mon May 09 06:01:10 +0000 2022,2924498422,,,@T_Karamollaoglu Mülteci ile sığınmacı arasındaki farkı öğrenin önce. Hatta kaçak sığınmacı sayısını da tahmini de… https://t.co/4yixQIZ0op,1523543581847613440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Aug 12 19:48:24 +0000 2013,105,False,None,1665893762,hmdsimsek
Mon May 09 06:01:15 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523543601233674240,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Wed Nov 13 09:49:02 +0000 2013,178,False,None,2192007540,IsmaiMert
Mon May 09 06:01:27 +0000 2022,1218807274858336256,,,"@eyluldobrev Mülteci d.vmenin ayrı bir zevki var zaten,herkese hobi niyetine tavsiye ediyorum.",1523543651841835008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yok güzelim,ben tw kullanmıyor.  20",Sun Oct 17 19:22:28 +0000 2021,267,False,None,1449818005395886083,Seversin_diye
Mon May 09 06:01:28 +0000 2022,None,1523432435416928258,retweet,RT @malikejder_: Asıl Dertleri sığınmacılar ya da göçmenler değil.. Göçmen sorunu niyetlerini perdelemek için kullandıkları bir materyal sa…,1523543657458315264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Istanbul / TÜRKİYE,Wed Nov 05 16:02:31 +0000 2014,2008,False,None,2862699435,gunludil1
Mon May 09 06:01:29 +0000 2022,None,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523543659417059330,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kurumsal köle, mühendis, boş, çok boş, (a)politik, kafasına göre takılan çar. NPCden hallice. Bir de Ferrari aşığı",Fri Mar 02 22:30:42 +0000 2012,356,False,"İzmir, Türkiye",512516859,CnErnlbntogllri
Mon May 09 06:01:38 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523543697908191233,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Sep 12 07:22:49 +0000 2019,140,False,None,1172047829541539840,Akn95420398
Mon May 09 06:01:39 +0000 2022,1386417540331606026,,,@TrajikomikNews Sınır muhafızlarının mülteci karşılama şekli. https://t.co/jZDk20L7Nq,1523543701125222401,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",O bi ALTAYlı🖤🤍,Fri Jan 21 17:40:17 +0000 2022,36,False,None,1484581549794369544,Murat191496
Mon May 09 06:01:40 +0000 2022,None,1523360416813883392,quote,götür mülteci,1523543709102399489,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ciddi değilim,Sat Apr 23 16:17:53 +0000 2022,26,False,uganda,1517900528675704832,swantska_
Mon May 09 06:01:43 +0000 2022,1478361482152890374,,,@AliDag57978059 Issız adada mülteci sorunu yaşamazsın umarım.,1523543720880402432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Twitter da tamamen bloklanmıştım. Geri döndüm.,Sat Mar 26 14:48:33 +0000 2022,446,False,None,1507731079821774852,MMelodikalem
Mon May 09 06:01:47 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523543736684212224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",так же как все.... herkes gibi yani :),Thu Jul 29 13:37:09 +0000 2010,150,False,ISTANBUL,172340978,aylabayraktar
Mon May 09 06:01:54 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543766367277056,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Thu Mar 27 13:41:36 +0000 2014,1430,False,None,2414240972,Nene_hatun_35
Mon May 09 06:01:56 +0000 2022,None,1519679498354110464,retweet,RT @ikibinonnn: soldaki ülkedeki demokrasinin mimarı. sagdaki faşist islamofobik mülteci düşmanı azgın nefretçi https://t.co/NtH3OO375l,1523543774391336963,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cyber politician,Sun Nov 14 20:58:41 +0000 2021,1756,False,we are all mad here,1459989144617295876,ikibinonnn
Mon May 09 06:01:58 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523543781911707650,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Dec 28 09:47:32 +0000 2019,113,False,None,1210859742295289857,isauzuner1905
Mon May 09 06:02:04 +0000 2022,None,1523543722687754241,retweet,"RT @tr_hbr: 🔥 Gürsel Tekin İstanbul'un göç haritasını çıkardı: Köle koşullarında çalışıyorlar: Milletvekili Gürsel Tekin, göçmenlerin İstan…",1523543808213864449,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Doğru ve Dürüst Haberciliğin Adresi,Tue Nov 14 21:18:37 +0000 2017,7210,False,None,930545526797426690,A_Haber_
Mon May 09 06:02:07 +0000 2022,None,1523543722687754241,retweet,"RT @tr_hbr: 🔥 Gürsel Tekin İstanbul'un göç haritasını çıkardı: Köle koşullarında çalışıyorlar: Milletvekili Gürsel Tekin, göçmenlerin İstan…",1523543822243811328,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",🔥 #Türkiye ve  #Dünya’dan #SonDakika #Haberler  #TRvia #TrHaber #TrNews @tr_hbr @tr__news @tr__tube @tr__gundem,Tue Mar 13 05:43:52 +0000 2018,6071,False,None,973434447474372608,TR__Via
Mon May 09 06:02:12 +0000 2022,None,,,Fethiye açıklarında 289 düzensiz göçmen yakalandı https://t.co/uMPKBzWsM6 @MuzakeratHaber aracılığıyla,1523543840610992128,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Müzakerat Haber - Barika- i Hakikat Müsademe-i Efkardan Doğar,Tue Nov 16 09:02:09 +0000 2021,127,False,İstanbul Türkiye,1460533553817702401,MuzakeratHaber
Mon May 09 06:02:13 +0000 2022,471286854,,,"@KucukkayaIsmail şimdi akıllı olun diyenlerle değil,gerçek değişim sağlayacak, göçmen politikasını çözecek, bize ne… https://t.co/OAkG6aXRQR",1523543844490706944,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",insan karanlıkları aydınlatan bir ışık olmalı,Sun Aug 04 08:53:04 +0000 2013,180,False,Sadece İnsan,1644773684,tanramazan64
Mon May 09 06:02:14 +0000 2022,None,1523401192260669440,retweet,"RT @ozlemdogan_: Oysa düzenli göçmen veya yakalanan kaçak göçmen, İl Göç Müdürlüğüne getirildiğinde statüsü, uyruğu ve diğer bilgileri kayı…",1523543848290439171,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kudüs, Kahire, Şam, Halep, Bağdat düştü, Mekke ile Medine'nin eli kolu bağlı. İslamın yegane umudu İstanbul/ Ankara. Artık son kale Türkiye.",Wed Nov 25 18:36:01 +0000 2015,1945,False,Turkiye/İngiltere,4277210788,BTurkiyeli
Mon May 09 06:02:19 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543871015116800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Çocuklarının geleceği için endişeli,Atatürk ve Türkiye aşığı anne,sıradan,düşünen ,sorgulayan,hisseden bir vatandaş",Wed Oct 02 09:06:55 +0000 2013,112,False,None,1926296221,HulyaTastaban
Mon May 09 06:02:26 +0000 2022,None,1523539313409282048,retweet,"RT @srkninci: Kamyon sırtında, İzmir'e kadar mülteci dolu kamyon geliyor. Bunun iktidar, içişleri bakanlığı ve bürokrasi tarafından destek…",1523543900899930112,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Java Kuvvetleri Subayı,Fri Nov 01 14:40:19 +0000 2019,29,False,None,1190277317962149891,isasyatirim
Mon May 09 06:02:30 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523543916368203779,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",⭐⚔️ Fenerbahçe💛,Fri Oct 23 14:44:20 +0000 2020,8,False,"İstanbul, Türkiye",1319650819369820161,bercoberc
Mon May 09 06:02:32 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543924912308224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Dec 27 14:05:57 +0000 2018,30,False,None,1078290893415870464,realcarpadiem
Mon May 09 06:02:33 +0000 2022,None,1522631442798419969,retweet,RT @ALAYLI__34: #CHPlilerCHPyeKarşı Tüm CHP yi ve Diğer muhalefet partilerini Fetö ele geçirmiş... Ve TÜRKİYE 🇹🇷 üzerinden Mülteci ve Hdp…,1523543928347459584,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hayat,Fri Nov 05 21:08:40 +0000 2021,782,False,None,1456730051479805962,yasin_nkara
Mon May 09 06:02:33 +0000 2022,None,1523236669884874754,retweet,RT @KurtogluKagan: ABD 338 milyon ve 11 milyon düzensiz mülteci var.Türkiye 85 milyon ve devletin beş kurumundaki rakam farklı ama resmisi-…,1523543930452684802,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Feb 13 10:28:10 +0000 2016,749,False,None,4904355424,DervisReha
Mon May 09 06:02:35 +0000 2022,None,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523543936723161090,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",inanma ; BİL !!!,Thu Dec 04 09:14:08 +0000 2014,209,False,Ücra,2904858047,likyatanitim
Mon May 09 06:02:44 +0000 2022,None,1523412499562844161,quote,Zor durumda ülkesine sığınmış mülteci din kardeşini kendi kültürüne entegre etmeye çalışan güzide halkımız. İşte en… https://t.co/4kKcbb8g2p,1523543975726317568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Algunas amistades valen mucho más que un cónyuge o un amante...,Tue Dec 12 10:57:55 +0000 2017,4315,False,None,940536185738416128,HayatNdnOlmasn
Mon May 09 06:02:45 +0000 2022,None,1523402589613682688,retweet,RT @alpcanitez: Zafer partisi Arnavutköy İlçe başkanı Duvarlara göçmen karşıtı yazılar yazarken Yakalandı,1523543978271920130,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kenan AKGÜN,Wed Jul 01 23:39:32 +0000 2020,105,False,None,1278473118676287488,Kenan22042003
Mon May 09 06:02:51 +0000 2022,None,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523544006386663424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",İEL’13 ☆ İÜHF’17 Avukat; Işıklar Askeri İdadisi‘21 Emekli Asteğmen; Fenerbahçe Kongre Üyesi @ielsportfest İttihat&Terakki | Jobbik | 9 Mart | Mergen | Slytherin,Fri Aug 26 00:28:03 +0000 2011,1138,False,Bâb-ı Âli & Erkan-ı Harbiye,362189791,OgulcanDogan94
Mon May 09 06:02:57 +0000 2022,None,1521388186479509504,retweet,RT @muhendisyenn: Bu sınırları kim koruyor? #suriyeli #afgan #Pakistanlı #mülteci ülkeye gelen gelene.. Bu #sessizistila değilde nedir? #…,1523544029450801154,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#eyt #3600ekgösterge Türk,Türkçü,Başbuğ Atatürk  rt  ve begeniler arşiv amaçlidir, katildigim anlamina gelmez",Fri Nov 27 11:52:55 +0000 2020,436,False,None,1332291144793944065,roadrun75944842
Mon May 09 06:03:01 +0000 2022,None,1522222156003872772,retweet,"RT @verannaa: Politik doğruculuk öyle bir batak ki kendine feminist diyen bir kadına erkeğin tacizini, mülteci olduğu için aklatabiliyor. D…",1523544045972496384,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Mar 23 14:41:44 +0000 2012,18,False,None,534453828,yakupimen
Mon May 09 06:03:06 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523544068026167296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sadece KARŞIYAKALI... 35.5 ❤️💚,Mon Aug 28 17:11:42 +0000 2017,70,False,"Karşıyaka, İzmir",902217135912570882,m_ayturk1912
Mon May 09 06:03:13 +0000 2022,None,1523289237189234689,retweet,"RT @islam_taban: KİRİPTO .. Kendisi Japonya'da doğmuş, ABD'de okumuş, Sırbistan Karadağ'dan göç edip mülteci olarak Türkiye'ye gelmiş. Bu…",1523544097780547584,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Sun Jan 08 22:21:51 +0000 2012,453,False,None,458748644,AtlSddk
Mon May 09 06:03:23 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523544138758598656,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tek yol mantık.,Sun Dec 29 09:10:21 +0000 2019,174,False,"Antalya, Türkiye",1211212754511486976,tekyolmantik
Mon May 09 06:03:26 +0000 2022,1375079971,,,@muhendisyenn @elifonrrr Doğru Ama karşı geldiğin Multeci mi ? Yoksa başınıza bela eden mi ? Eğer Oluşacak olan te… https://t.co/5ZOiKN1J5k,1523544149961900032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Özlenen yaşam mucizelerle değil ‼️...Dewrimle olur🔥,Tue Aug 31 12:16:11 +0000 2021,230,False,"Darmstadt, Germany",1432678460187717632,beran_med
Mon May 09 06:03:28 +0000 2022,None,1523402589613682688,retweet,RT @alpcanitez: Zafer partisi Arnavutköy İlçe başkanı Duvarlara göçmen karşıtı yazılar yazarken Yakalandı,1523544159352631296,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hazır cevap,Thu Oct 29 14:07:31 +0000 2020,154,False,None,1321815808616574981,Fikriye15159131
Mon May 09 06:03:35 +0000 2022,None,,,"Türkiye’de iktidari günden güne eriten sey yalnizca ekonomik kriz degil. Yanlis mülteci politikalari, israflar, yol… https://t.co/XTu3yZWxNX",1523544187588997120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",graphic designer..,Fri May 06 14:56:43 +0000 2022,2,False,None,1522591123205758976,_dnz7
Mon May 09 06:03:41 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523544214055047168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Jul 19 13:44:42 +0000 2011,48,False,İstanbul,338369350,cel_67
Mon May 09 06:03:43 +0000 2022,None,1523543291391889409,retweet,RT @Hurriyet: Sahte hesaplar mülteci nefretini körüklüyor! Fulya Soybaş yazdı https://t.co/5QwvZeOt1t @fulyasoybas https://t.co/HZQjGn1DaB,1523544223961653248,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MEB de lise öğretmeni,Wed Mar 25 11:44:18 +0000 2020,1778,False,None,1242779132196503552,mayaz87674768
Mon May 09 06:03:44 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523544225719402496,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",İns .Yük .Muh.(İ . T. U .),Sun Jun 16 14:19:56 +0000 2013,366,False,None,1522286088,mfuatkaratas
