created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:26:33 +0000 2022,,1380588007296692226,retweet,"RT @nbouziane: @JGreenblattADL @TuckerCarlson As an immigrant, it brings me joy to think that my vote cancels out tucker's and that my daug…",1523549968195211264,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","freeee spe*ach-lover - DONE BEEING BULLIED , intimdated and silencd",Mon Apr 25 08:58:03 +0000 2022,10,False,,1518514546759061505,stevencopper80
Mon May 09 06:26:36 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523549980325482496,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Dec 25 17:18:15 +0000 2021,391,False,,1474791522533007371,AkbierGebreal
Mon May 09 06:26:36 +0000 2022,,,,"A found footage video to accompany our Refugee Song, Ketermaya, created in solidarity with the displaced people and… https://t.co/bps4JTmrLO",1523549980148920320,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Dust Bowl Faeries is a dark-carnival band based in Hudson NY.,Mon Jan 04 15:29:54 +0000 2016,220,False,"New York, USA",4706061574,DBFaeries
Mon May 09 06:26:46 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550024939966464,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#stop TigrayGenocide,Tue Oct 19 17:20:56 +0000 2021,1309,False,,1450512164163399686,DessieDessi
Mon May 09 06:26:59 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523550078728040449,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Student||Football Lover||Love Arsenal FC😘😘||,Wed Sep 13 04:44:25 +0000 2017,183,False,"Punjab, Pakistan",907827281665675265,Muhammad10tehsi
Mon May 09 06:27:00 +0000 2022,,,,Helping refugee health professionals to join the NHS - Refugee Council https://t.co/92mqHZ2GUO for your education… https://t.co/M5Gc8BPsDs,1523550084033441794,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Retired physician oncologist  rugby player 
Some  time Otago sheep musterer family have served in UK military since Dettingen
Many family Gordon Highlanders",Sat Sep 09 12:15:18 +0000 2017,3058,False,Bradford uk,906491200655544320,etxberria55
Mon May 09 06:27:01 +0000 2022,,1523199084592459776,retweet,RT @HerryNapit: Ukrainian refugee sings with Lithuanians in support of Ukraine. Salutes to Lithuania and thanks to all Lithuanians. God ble…,1523550088232304640,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a #HumanRights advocate 
#NoToWar
#NoToDeathPenalty
#WomensRightIsHumanright",Wed Jun 26 11:28:41 +0000 2019,507,False,,1143843517938245632,HumanRi93949904
Mon May 09 06:27:12 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550132519665664,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Man of God 😍Here to see people’s perspective @UCLA ‘14 Social Psychology #GoodMorningTigray #AnythingForTigray 💔💛 #TigrayGenocide #GMT,Mon Nov 08 17:33:27 +0000 2010,11216,False,Literally Everywhere ,213341969,Nohelema
Mon May 09 06:27:15 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550143454519296,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","while my sisters and mothers in Tigray are being raped, how is that possible to fall asleep?  
ብትግራየይ 
በብሻኒ ዝመፀ 
ምንሽረይ ሃቡኒ
#TigrayWillPrevail💊💊",Sat Dec 18 12:26:19 +0000 2021,2964,False,,1472181324144254979,nigsti_tigray
Mon May 09 06:27:22 +0000 2022,,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523550173649326080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Fri Jul 17 20:36:39 +0000 2015,81,False,,3380787195,slough_j
Mon May 09 06:27:33 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523550219555979264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ex Tier 1, pro MMA, anti religions. entrepreneur",Sat Jul 23 15:51:32 +0000 2016,144,False,"Colonia, Germania",756879427796074498,flashimodo
Mon May 09 06:27:39 +0000 2022,,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523550246080757760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UTA 
Nursing 💉
#BLM
#FuckTrump

I retweet everything",Wed Oct 31 01:24:02 +0000 2018,49,False,,1057443040795811840,LuisNotLois
Mon May 09 06:27:48 +0000 2022,,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523550282709229570,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Mar 12 16:50:34 +0000 2017,40,False,Sverige,840968269729320962,BrostromRasmus
Mon May 09 06:27:48 +0000 2022,,,,"In the #Rohingya #refugee camps, UNICEF and partners are working around the clock to bring more girls into classroo… https://t.co/jB9fkFQw2N",1523550285683367938,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Learn how you can protect yourself and your loved ones from #coronavirus 👇🏾,Tue May 03 08:21:40 +0000 2011,208997,True,,292203151,UNICEFBD
Mon May 09 06:27:55 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550314707980290,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tigray ❤️💛2nd account @gualhaylee                             https://linktr.ee/GezaTegaru,Wed Feb 09 15:43:16 +0000 2022,1029,False,,1491437507837407237,gualhayle16
Mon May 09 06:28:01 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550337893773312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Apr 20 20:33:57 +0000 2022,209,False,,1516877593081008128,KefaliHaile
Mon May 09 06:28:11 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523550381803900929,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WRITER JOURNALIST Paid my dues writing for the biggest soaps: The Archers, Coronation Street, Doctors, Hollyoaks. Now writing only my own stories. Website soon.",Thu Oct 14 11:08:59 +0000 2010,1255,False,RTS Television magazine,202581981,CaroleSolazzo
Mon May 09 06:28:15 +0000 2022,22771961,,,"@Acosta Wow! Jim, I saw The Afghan Refugee come out the building. He was carrying his empty food holder. Didnt know… https://t.co/uUavKkRrWP",1523550397910028288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SHARKINTHEWATER. Doing dangerous things... Perpetual Writing, Traveling, Joint Rolling & Whiskey Drinking. Commentary here 🪖📲 Substack there. 🌴🌹🗡®",Wed Feb 10 01:07:38 +0000 2021,344,False,🥃,1359307933109149696,s_h_a_r_k_e_y
Mon May 09 06:28:16 +0000 2022,,1523322132775772163,retweet,"RT @stardustlxve: Happy Mother’s Day to my eldest daughters in immigrant families, you are braver than the us marines",1523550402477948928,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tunisian bitch,Sun Feb 16 01:21:24 +0000 2014,614,False,"Brooklyn, NY",2345926073,alighsss
Mon May 09 06:28:21 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550422136356864,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Never give up truth always wins! #StopWarOnTigray #TigrayGenocide #EndTigraySiege #StopTigrayMassArrest #AllowHumanitarianAidToTigray,Fri May 21 05:12:27 +0000 2021,720,False,Australia,1395608333088821249,MashoBrhane
Mon May 09 06:28:25 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550439735980032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Be strong until Tigray will prevail 
#StopTigrayGenocide
#TigrayGenocide
#EndTigraySiege
#SupportS3199
#SupportHR6600",Thu Oct 21 16:31:35 +0000 2021,527,False,Canada,1451224162131918852,MeleseArega83
Mon May 09 06:28:28 +0000 2022,,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523550451597459456,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Drawing and shitpost account | May say naughty words but media/rts/likes are sfw | He/him | 20  comms(closed): https://imgur.com/a/YWMNGQm,Mon Nov 15 16:47:54 +0000 2021,8236,False,,1460288380147838983,SkySafeArts
Mon May 09 06:28:30 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550459012599808,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Let us be the voice of the people of Tigray
ሎሚ ውን ካብ ድምፂ ህዝበይ ምኳን ንድሓር አይብልን እየ

https://linktr.ee/GezaTegaru",Thu Jan 20 15:05:01 +0000 2022,2318,False,,1484180088111316992,BrhaneNe
Mon May 09 06:28:33 +0000 2022,464912351,,,"@muddydwarf A refugee with a doctorate, no less. Super frothy gammon!",1523550472396689409,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cycling & beer drinking father of two. Physicist for the money.,Fri May 22 09:38:51 +0000 2009,587,False,"Paris, France",41783966,fishter_uk
Mon May 09 06:28:35 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550480718188544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://Standwithtigray.com /twitter.campai&tigray ady. Com stop war in tigray❤💛❤ 💊,Wed Mar 02 13:30:19 +0000 2022,1558,False,Israel,1499014004425035783,mebrat39
Mon May 09 06:28:36 +0000 2022,58242871,,,@BesuraTaansane @Waraich_PS He should also include (1) the illegal Drug industry of Akalis &amp; (2) Immigrant labor fr… https://t.co/FDMWWOAD0h,1523550486569549824,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Desh ke gubbaro ko! Godi lelo saaro ko!,Wed Mar 25 13:36:39 +0000 2020,1817,False,,1242807545179320320,HarSakhii
Mon May 09 06:28:43 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550513286901762,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Humanity is first before any other things am #Tigrayan not terrorist cancer bad weed or rat #StopTigraySige and  #StopTigrayGenocide ! ሃለዋትናን ድሕንነትናን ብቅልፅምና💓,Mon Oct 18 22:36:57 +0000 2021,1718,False,"مكة المكرمة, المملكة العربية ا",1450228795412295680,MeriHaliay7
Mon May 09 06:28:44 +0000 2022,,1522959437962620929,retweet,RT @TheTinaVasquez: Bethany is especially troubling to me because of their history and the role they play with migrant and refugee children…,1523550520614432769,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASTROS,INFJ, 🌈Ally,🐶🐱lover, #TheResistance, 🇺🇦🌻Democrat, #Biden2020 🕉🌻#BetoORourkeForTxGov",Mon Feb 04 16:09:35 +0000 2013,5351,False,"Texas, USA",1148408072,MaryMary0414
Mon May 09 06:28:48 +0000 2022,,1523425420128837632,retweet,RT @DawitGebrewahid: #TigrayGenocide has left thousands of children in refugee &amp; displacement camps. Action must be taken to save innocent…,1523550533318897665,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Tue Mar 15 17:24:49 +0000 2022,882,False,,1503784252344877057,Meseret23
Mon May 09 06:28:51 +0000 2022,,1522498820797796352,retweet,RT @rachrites: It’s fast approaching! Come hear Michelle Dimasi and @BaratBatoor in conversation with Afghan refugee and SBS journalist @Ra…,1523550549773217792,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🇦🇫 🇦🇺 Politics. Culture. Identity. Phd candidate - Afghan Identities in Australia | Sydney,Tue Aug 06 13:28:09 +0000 2013,781,False,,1650349214,ZarlashtSarwari
Mon May 09 06:28:53 +0000 2022,,1523412692530196480,retweet,RT @gavmacn: The new Dr Who is a black Rwandan refugee who grew up in Scotland.  The Daily Express will be having an aneurysm.,1523550556681535488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Born in Paisley, Scotland. now live in Queensland Australia. Abhor social injustice, past and present! SNP member and Indy Scotland always 🏴󠁧󠁢󠁳󠁣󠁴󠁿",Sun Feb 12 03:13:51 +0000 2012,1474,False,"Queensland, Australia",489976887,maycam4
Mon May 09 06:28:55 +0000 2022,44196397,,,@elonmusk #help #ukraine #ukrainianrefugees #ukrainiangirl #HelpUkraine help a refugee girl from Ukraine. buy a ph… https://t.co/E5zkAJzsXA,1523550565250199553,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Mon Jul 07 16:45:37 +0000 2014,16,False,,2610113701,boosichKaa
Mon May 09 06:28:56 +0000 2022,,1522621038877720577,retweet,RT @NaaSey2: First generation Ghanaian immigrant becomes first generation physician: Dr. Naa Sey entering the room 🇬🇭👩🏾‍⚕️🎉🎊 Jeremiah 29:11…,1523550569545478144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🇳🇬|| TWU'24||🥂,Fri Apr 13 00:42:26 +0000 2018,667,False,Igbo,984592610974158848,itsprincess___1
Mon May 09 06:29:04 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523550603082813440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",‏‏‏‏عجبًا لأمرِ المؤمنِ  إنَّ أمرَه كلَّهُ له خيرٌ وليس ذلك لأحدٍ إلا للمؤمنِ إن أصابتْهُ سرَّاءُ شكر وكان خيرًا لهُ وإن أصابتْهُ ضرَّاءُ صبرَ فكان خيرًا له,Sat Aug 19 00:34:05 +0000 2017,48,False,Occupied Palestine,898704588064346112,Shathaklmnop
Mon May 09 06:29:06 +0000 2022,,1523538974421450753,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523550611383664640,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",☝️ከይርሳዕ 👆ከይድገም🗣,Mon Mar 21 22:29:46 +0000 2022,672,False,,1506035260752113667,Lm_habeshawi_12
Mon May 09 06:29:07 +0000 2022,,1522892472648622082,retweet,RT @guardian: Social justice activists disrupt Priti Patel speech to protest Rwanda refugee plan https://t.co/xOZwWkbAk8,1523550613917020160,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",designer maker member of the Surrey Guild of Craftsmen,Mon Oct 27 15:42:36 +0000 2014,60,False,,2846888686,gabriella194419
Mon May 09 06:29:10 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550628307300355,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ትግራይ ትስዕር,Tue Mar 29 09:35:23 +0000 2022,455,False,,1508739309494579200,Adiwerki1
Mon May 09 06:29:12 +0000 2022,,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523550637190901760,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",🇬🇧Heathen . I worship the old gods and the old ways. Witch of the hedge.,Sat Mar 12 12:33:53 +0000 2016,901,False,,708632099528560640,haegtessa59
Mon May 09 06:29:14 +0000 2022,,,,"With Lack Of Action, Congress Fails Immigrant Children https://t.co/Nl7kRDdFJc",1523550644484911104,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,Fri Mar 18 02:02:26 +0000 2022,5,False,,1504639282157441024,chaabdellah
Mon May 09 06:29:14 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523550645478776832,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Fri Mar 11 17:20:55 +0000 2022,981,False,,1502333430314508301,Tsgab7ts
